MsgID.LOCAL_VELOCITY,497.3300000,0.0008288,-0.0207323,0.2093451
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933265,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0800000
MsgID.LOCAL_POSITION,497.5800000,5.0022769,-0.0059769,-3.0086176
MsgID.LOCAL_VELOCITY,497.5800000,0.0026217,-0.0217028,0.0698474
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933263,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,497.8310000,4.9766784,-0.1384315,-3.0041018
MsgID.LOCAL_VELOCITY,497.8310000,0.0027384,-0.0100988,0.1122730
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933265,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,498.0810000,5.0224490,-0.0097436,-2.9908347
MsgID.LOCAL_VELOCITY,498.0810000,0.0010792,0.0060796,-0.0130788
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933277,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,498.3310000,5.1327977,-0.1578444,-2.9925144
MsgID.LOCAL_VELOCITY,498.3310000,-0.0029652,0.0047279,-0.0917336
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933265,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,498.5810000,4.9757342,-0.0893509,-2.9878650
MsgID.LOCAL_VELOCITY,498.5810000,-0.0121698,0.0157631,-0.1168246
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933259,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1500000
MsgID.LOCAL_POSITION,498.8310000,4.9310112,-0.0649089,-2.9855525
MsgID.LOCAL_VELOCITY,498.8310000,-0.0069093,0.0172805,-0.1532330
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933252,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,499.0810000,4.8466878,-0.0387594,-2.9862106
MsgID.LOCAL_VELOCITY,499.0810000,0.0077991,0.0163781,-0.1413701
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933259,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1000000
MsgID.LOCAL_POSITION,499.3310000,4.9369421,0.1205173,-2.9965281
MsgID.LOCAL_VELOCITY,499.3310000,0.0143641,0.0111963,-0.0994438
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933269,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,499.5810000,5.0406938,0.0912531,-3.0105262
MsgID.LOCAL_VELOCITY,499.5810000,0.0147841,-0.0047639,-0.0460600
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933266,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,499.8320000,5.0075865,0.0017634,-3.0108728
MsgID.LOCAL_VELOCITY,499.8320000,0.0046659,-0.0083000,0.1056603
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933266,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,500.0820000,5.0070887,0.0008838,-3.0085585
MsgID.LOCAL_VELOCITY,500.0820000,-0.0019559,-0.0072874,0.1063379
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933263,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,500.3320000,4.9738717,-0.0361828,-3.0180540
MsgID.LOCAL_VELOCITY,500.3320000,-0.0022383,-0.0023142,0.1611053
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933268,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,500.5820000,5.0526328,0.0910254,-3.0188427
MsgID.LOCAL_VELOCITY,500.5820000,0.0027280,0.0013384,0.1377138
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933277,3.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,500.8320000,5.1272163,0.1729921,-3.0214653
MsgID.LOCAL_VELOCITY,500.8320000,0.0002309,-0.0071107,0.1903838
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933263,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,501.0820000,4.9613247,0.0336663,-3.0173771
MsgID.LOCAL_VELOCITY,501.0820000,-0.0125513,-0.0185510,0.1849962
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933263,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1600000
MsgID.LOCAL_POSITION,501.3320000,4.9853773,0.0442420,-2.9967124
MsgID.LOCAL_VELOCITY,501.3320000,-0.0050002,-0.0119891,0.1613177
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933278,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,501.5820000,5.1529698,0.0005837,-2.9897833
MsgID.LOCAL_VELOCITY,501.5820000,0.0003760,-0.0098705,-0.0248985
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933269,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,501.8320000,5.0383787,-0.0052629,-2.9902050
MsgID.LOCAL_VELOCITY,501.8320000,-0.0171895,-0.0084897,-0.0273877
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933268,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,502.0820000,5.0508351,-0.0056665,-2.9877870
MsgID.LOCAL_VELOCITY,502.0820000,-0.0162802,0.0002980,-0.1241337
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933273,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,502.3320000,5.0862575,-0.0056975,-2.9838595
MsgID.LOCAL_VELOCITY,502.3320000,-0.0082227,0.0000637,-0.1440698
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933254,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,502.5820000,4.8667245,-0.0056975,-2.9865551
MsgID.LOCAL_VELOCITY,502.5820000,-0.0101904,0.0006550,-0.1361723
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933258,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,502.8320000,4.9312763,-0.0057182,-2.9943945
MsgID.LOCAL_VELOCITY,502.8320000,0.0030909,0.0009760,-0.1766198
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933264,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,503.0830000,4.9901829,-0.0309984,-3.0124326
MsgID.LOCAL_VELOCITY,503.0830000,0.0092680,0.0002939,-0.0658517
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933264,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,503.3330000,4.9857135,-0.0720801,-3.0113313
MsgID.LOCAL_VELOCITY,503.3330000,0.0045499,0.0044792,0.0691669
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933257,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,503.5830000,4.9076638,0.0842578,-3.0108502
MsgID.LOCAL_VELOCITY,503.5830000,0.0041369,0.0039732,0.0911070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933256,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,503.8330000,4.8925943,0.1750617,-3.0160124
MsgID.LOCAL_VELOCITY,503.8330000,0.0113000,-0.0068699,0.1122720
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933251,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,504.0830000,4.8471212,0.0098762,-3.0133235
MsgID.LOCAL_VELOCITY,504.0830000,0.0177970,-0.0184472,0.1433691
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933264,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,504.3330000,4.9880939,-0.1372829,-3.0101540
MsgID.LOCAL_VELOCITY,504.3330000,0.0217522,-0.0078437,0.0951064
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933260,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1300000
MsgID.LOCAL_POSITION,504.5830000,4.9228687,-0.0669785,-3.0097601
MsgID.LOCAL_VELOCITY,504.5830000,0.0169583,0.0118522,0.1499823
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933259,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,504.8330000,4.9463911,0.1156951,-2.9889281
MsgID.LOCAL_VELOCITY,504.8330000,0.0079822,0.0115131,0.0715529
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933278,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,505.0830000,5.1504927,-0.0246034,-2.9956670
MsgID.LOCAL_VELOCITY,505.0830000,0.0086421,-0.0042204,-0.1393400
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933281,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,505.3330000,5.1743255,0.1037742,-3.0062115
MsgID.LOCAL_VELOCITY,505.3330000,-0.0033940,-0.0051155,-0.0838009
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933275,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,505.5830000,5.0994773,0.0039054,-2.9890985
MsgID.LOCAL_VELOCITY,505.5830000,-0.0174369,-0.0104102,-0.0434259
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933263,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,505.8330000,4.9812832,-0.0715316,-2.9693360
MsgID.LOCAL_VELOCITY,505.8330000,-0.0162034,-0.0083896,-0.1433941
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933266,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2300000
MsgID.LOCAL_POSITION,506.0840000,5.0101995,-0.0139656,-2.9748132
MsgID.LOCAL_VELOCITY,506.0840000,-0.0042283,0.0033384,-0.2513758
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933266,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2300000
MsgID.LOCAL_POSITION,506.3340000,5.0118227,-0.0132723,-2.9914699
MsgID.LOCAL_VELOCITY,506.3340000,-0.0008401,0.0053646,-0.2259554
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933264,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,506.5840000,4.9746604,-0.0559682,-2.9922476
MsgID.LOCAL_VELOCITY,506.5840000,-0.0064108,0.0046212,-0.0881469
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933252,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,506.8340000,4.8514996,-0.1393525,-2.9935150
MsgID.LOCAL_VELOCITY,506.8340000,-0.0044488,0.0144263,-0.0606199
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933262,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,507.0840000,4.9728951,0.0879003,-2.9981120
MsgID.LOCAL_VELOCITY,507.0840000,0.0109147,0.0206153,-0.0293591
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933266,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,507.3340000,5.0086346,0.1082445,-3.0084665
MsgID.LOCAL_VELOCITY,507.3340000,0.0107017,0.0053253,-0.0224889
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933265,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,507.5840000,5.0019989,-0.0553991,-3.0193305
MsgID.LOCAL_VELOCITY,507.5840000,-0.0017177,-0.0072781,0.1028198
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933263,3.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,507.8340000,4.9800415,-0.1411531,-3.0237110
MsgID.LOCAL_VELOCITY,507.8340000,-0.0000334,-0.0012450,0.1492040
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933275,3.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,508.0840000,5.1249204,0.0410031,-3.0260649
MsgID.LOCAL_VELOCITY,508.0840000,0.0019208,0.0120932,0.1882729
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933271,3.0250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,508.3340000,5.0603166,0.0333662,-3.0246124
MsgID.LOCAL_VELOCITY,508.3340000,-0.0122812,0.0072335,0.2112361
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933265,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,508.5850000,5.0039520,0.0331489,-3.0132682
MsgID.LOCAL_VELOCITY,508.5850000,-0.0153507,-0.0002883,0.1798699
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933267,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,508.8350000,5.0146813,0.1566836,-3.0052428
MsgID.LOCAL_VELOCITY,508.8350000,-0.0057721,-0.0054977,0.0736713
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933270,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,509.0850000,5.0637441,0.1492537,-2.9980960
MsgID.LOCAL_VELOCITY,509.0850000,-0.0067371,-0.0162229,0.0873798
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933279,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,509.3350000,5.1468515,-0.0098471,-2.9908140
MsgID.LOCAL_VELOCITY,509.3350000,-0.0093188,-0.0197909,-0.0053363
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933267,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,509.5850000,5.0134206,-0.1275558,-2.9864593
MsgID.LOCAL_VELOCITY,509.5850000,-0.0158035,-0.0088856,-0.0734532
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933264,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,509.8350000,4.9926791,-0.0096815,-2.9891932
MsgID.LOCAL_VELOCITY,509.8350000,-0.0114832,0.0081657,-0.1349981
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933263,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,510.0850000,4.9774222,-0.1623769,-2.9924693
MsgID.LOCAL_VELOCITY,510.0850000,-0.0045582,0.0076569,-0.1488393
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933262,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,510.3350000,4.9737101,-0.0400012,-2.9849486
MsgID.LOCAL_VELOCITY,510.3350000,-0.0026302,0.0158442,-0.0460084
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933276,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,510.5850000,5.1290593,0.0650622,-2.9809246
MsgID.LOCAL_VELOCITY,510.5850000,0.0005480,0.0166503,-0.1419554
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933272,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,510.8350000,5.0644684,0.0596502,-2.9926095
MsgID.LOCAL_VELOCITY,510.8350000,-0.0110877,0.0030065,-0.1731012
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933258,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,511.0850000,4.9168992,-0.1344269,-2.9943008
MsgID.LOCAL_VELOCITY,511.0850000,-0.0182079,-0.0018302,-0.0446100
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933267,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,511.3360000,5.0411205,-0.1666196,-2.9879935
MsgID.LOCAL_VELOCITY,511.3360000,-0.0057877,0.0085366,-0.1176571
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933274,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,511.5860000,5.0855589,-0.0975776,-2.9910650
MsgID.LOCAL_VELOCITY,511.5860000,-0.0041556,0.0173940,-0.1061057
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933259,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,511.8360000,4.9149461,0.1287025,-2.9944172
MsgID.LOCAL_VELOCITY,511.8360000,-0.0141363,0.0163685,-0.0453338
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933250,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,512.0860000,4.8405180,-0.0334095,-2.9950709
MsgID.LOCAL_VELOCITY,512.0860000,-0.0018175,0.0028027,-0.0684664
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933266,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,512.3360000,5.0335732,-0.1840560,-3.0027101
MsgID.LOCAL_VELOCITY,512.3360000,0.0198719,0.0060910,-0.0071864
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933278,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,512.5860000,5.1402354,-0.1219885,-3.0024784
MsgID.LOCAL_VELOCITY,512.5860000,0.0089432,0.0177617,0.0242621
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933278,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0500000
MsgID.LOCAL_POSITION,512.8360000,5.1351647,-0.0050663,-3.0128052
MsgID.LOCAL_VELOCITY,512.8360000,-0.0172210,0.0215099,0.0625487
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933265,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,513.0860000,4.9911332,-0.0137793,-3.0207074
MsgID.LOCAL_VELOCITY,513.0860000,-0.0196483,0.0132180,0.1064171
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933261,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,513.3360000,4.9609752,0.0815880,-3.0193219
MsgID.LOCAL_VELOCITY,513.3360000,-0.0081180,0.0077082,0.1823982
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933270,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,513.5860000,5.0632396,0.1417721,-3.0178037
MsgID.LOCAL_VELOCITY,513.5860000,0.0013504,-0.0039191,0.2046722
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933279,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,513.8360000,5.1601810,-0.1048419,-3.0135841
MsgID.LOCAL_VELOCITY,513.8360000,-0.0032463,-0.0118790,0.1743634
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933271,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,514.0870000,5.0516562,0.0749549,-3.0159473
MsgID.LOCAL_VELOCITY,514.0870000,-0.0164081,0.0026387,0.1595403
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933262,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,514.3370000,4.9805007,0.1460769,-3.0076871
MsgID.LOCAL_VELOCITY,514.3370000,-0.0160566,-0.0044051,0.1158430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933274,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,514.5870000,5.0905714,0.0021152,-3.0042152
MsgID.LOCAL_VELOCITY,514.5870000,-0.0051516,-0.0138921,0.0711873
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933256,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,514.8370000,4.8762641,-0.1606901,-2.9894574
MsgID.LOCAL_VELOCITY,514.8370000,-0.0131579,-0.0093002,0.0524116
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933256,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,515.0870000,4.9074440,-0.0706417,-2.9941325
MsgID.LOCAL_VELOCITY,515.0870000,0.0004245,0.0079854,-0.1018602
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933276,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,515.3370000,5.1376162,0.0623717,-3.0049102
MsgID.LOCAL_VELOCITY,515.3370000,0.0152454,0.0097200,-0.0387964
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933276,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,515.5870000,5.1098251,0.0287303,-3.0078280
MsgID.LOCAL_VELOCITY,515.5870000,-0.0021196,-0.0004439,-0.0072250
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933260,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,515.8370000,4.9365411,-0.1286630,-3.0011079
MsgID.LOCAL_VELOCITY,515.8370000,-0.0128404,-0.0032094,0.0624352
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933260,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,516.0870000,4.9516621,-0.0305949,-3.0044968
MsgID.LOCAL_VELOCITY,516.0870000,0.0007420,0.0063308,0.0160438
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933274,3.0130000
